E. Hsieh,M. Hennesian,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. Yamada,T. Yazaki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. Yamada,K. Fukushima,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. F. Register,George Csanak,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. F. Register,Sandor Trajmar,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. F. Register,David C. Cartwright,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. A. Tate,T. F. Gallagher,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. A. Tate,D. G. Papaioannou,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel S. Chemla,Shaul Mukamel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel S. Chemla,Karl Leo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel S. Chemla,Jagdeep Shah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel S. Chemla,Stefan Schmitt-Rink,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Cap,E. Benova,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Cap,I. Zhelyazkov,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Cap,P. Staikov,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. L. Meunier,L. Gil,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. L. Meunier,J. Lega,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
William C. Swope,Hans C. Andersen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
János Bergou,Marlan O. Scully,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
János Bergou,Miguel Orszag,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
János Bergou,Claus Benkert,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imre Varga,János Pipek,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
