H. Iwasaki,J. Sugawara,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Iwasaki,N. Yamada,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Iwasaki,Y. Syono,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Iwasaki,K. Gondaira,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Iwasaki,M. Nagoshi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Iwasaki,T. Hirai,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Iwasaki,M. Tachiki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Y. Nishina,Z. Golacki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Y. Nishina,J. R. Anderson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Y. Nishina,L. Kowalczyk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Y. Nishina,M. Górska,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Y. Nishina,G. Kido,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Bach,G. A. Saunders,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Bach,U. Kawald,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Bach,J. Pelzl,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Bach,H. Rahdi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H. Bach,Ll. Maosa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pier Lorenzo Tasselli,Gianni Cardini,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pier Lorenzo Tasselli,Vincenzo Schettino,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. I. Inozemtsev,A. L. Kuzemsky,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Chevy,A. R. Goi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Chevy,R. J. Nicholas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Chevy,M. Watts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Chevy,J. Martinez-Pastor,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Chevy,A. Cantarero,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Chevy,D. F. Howell,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Chevy,C. Julien,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Chevy,K. Syassen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Chevy,M. Balkanski,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Chevy,J. Singleton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Chevy,A. Segura,2,0,1,0,0,1,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0
A. Chevy,B. Mar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Chevy,X.-G. Wu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Chevy,F. M. Peeters,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Chevy,U. Schwarz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Chevy,F. Herlach,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Chevy,C. J. G. M. Langerak,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Chevy,L. van Bockstal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Chevy,J. T. Devreese,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. S. Canright,Claudius Gros,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. S. Canright,A. G. Rojo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. Hocquet,Y. Simon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. Hocquet,P. Mathieu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shigeo Yoshii,Kazuyuki Hirao,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shigeo Yoshii,Naohiro Soga,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Lüthi,J. Flouquet,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Lüthi,G. Hampel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Lüthi,P. Lejay,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Lüthi,W. Assmus,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
B. Lüthi,T. M. Brill,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Lüthi,D. Weber,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Lüthi,G. Bruls,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
B. Lüthi,R. Schürmann,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabrizio Nizzoli,Burkard Hillebrands,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabrizio Nizzoli,John R. Dutcher,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabrizio Nizzoli,Sukmock Lee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabrizio Nizzoli,George I. Stegeman,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I. M. Ranieri,L. Gomes,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I. M. Ranieri,L. C. Courrol,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Kawamoto,T. Suzuki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Kawamoto,K. Iwasaki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Kawamoto,Y. Yamashita,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Kawamoto,K. Yakushi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Kawamoto,A. Ugawa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jayanta K. Bhattacharjee,Behzad Mirhashem,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jayanta K. Bhattacharjee,Richard A. Ferrell,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Martin,F. Morier-Genoud,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Martin,F. K. Reinhart,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Martin,J.-L. Staehli,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Martin,P. A. Baudat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Martin,C. Dupuy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Martin,Nguyen Hong Ky,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Martin,N. H. Tolk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Martin,C. Coluzza,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Martin,E. Tuncel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Martin,A. Ueda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Martin,G. Margaritondo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Martin,A. V. Barnes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Martin,A. Rudra,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Martin,J. D. Ganière,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Martin,J. T. McKinley,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Martin,M. Ilegems,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. A. Lyon,P. M. Fauchet,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. A. Lyon,R. J. Nemanich,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. A. Lyon,I. H. Campbell,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. Guckelsberger,B. Fåk,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
K. Guckelsberger,A. J. Dianoux,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. Guckelsberger,R. Scherm,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
K. Guckelsberger,M. Körfer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. M. Hong,G. A. Gehring,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. M. Hong,J. M. Wheatley,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. Pedersen,H. M. van Driel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. Pedersen,S. Janz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I. K. Schuller,B. Wuyts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I. K. Schuller,Y. Bruynseraede,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I. K. Schuller,M. B. Maple,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I. K. Schuller,J. Vanacken,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I. K. Schuller,T. Bjrnholm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I. K. Schuller,E. A. Early,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. Bubanja,A. A. Odintsov,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. Bubanja,Gerd Schön,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John P. Ralston,Sheng Nien Sun,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John P. Ralston,Sheng N. Sun,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Francesco Campanella,Chenxi Li,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Francesco Campanella,Simonetta Turtù,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Francesco Campanella,Margherita Pompa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Francesco Campanella,Ida Pettiti,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Francesco Campanella,Dominique Udron,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Francesco Campanella,Stefano Della Longa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Francesco Campanella,Antonio Bianconi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shou-Cheng Zhang,Dung-Hai Lee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shou-Cheng Zhang,Steven Kivelson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shou-Cheng Zhang,Vadim Kalmeyer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. L. Yao,Biao Xing,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. L. Yao,Z. J. Li,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Böni,D. Görlitz,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P. Böni,J. M. Tranquada,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Böni,J. L. Martnez,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Böni,J. Kötzler,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
T. R. S. Prasanna,S. K. Chan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. R. S. Prasanna,R. Chatterjee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. R. S. Prasanna,S. Nahm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. R. S. Prasanna,Lourdes Salamanca-Riba,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. R. S. Prasanna,R. C. O’Handley,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Mila,T. Kopp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Mila,D. Poilblanc,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Zhen-Ya Li,Qing Jiang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zhen-Ya Li,Thomas F. George,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zhen-Ya Li,Wen-Zhong Shen,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zhen-Ya Li,Xiao-shen Li,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zhen-Ya Li,D. L. Lin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Schluter,W. M. C. Foulkes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Schluter,E. B. Stechel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Schluter,Mark S. Hybertsen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Schluter,D. R. Jennison,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erling Veje,Sergio Lencinas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erling Veje,Peter Lorenzen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erling Veje,Oliver Heil,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erling Veje,Karl-Ontjes Groeneveld,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erling Veje,Norman Keller,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erling Veje,Dieter Hofmann,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erling Veje,Hermann Rothard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erling Veje,Peter Koschar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erling Veje,Jürgen Kemmler,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. T. Adroja,S. K. Malik,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
D. T. Adroja,S. N. Bhatia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. T. Adroja,B. D. Padalia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. T. Adroja,R. Walia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jean Lapujoulade,Hans-Joachim Ernst,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Yang,J. A. Jaszczak,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Yang,W. F. Saam,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. Mountjoy,A. B. Kaiser,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Larry B. Sorensen,Gary L. Borges,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Larry B. Sorensen,Owen R. Melroy,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Larry B. Sorensen,Joseph G. Gordon,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Larry B. Sorensen,David G. Wiesler,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Larry B. Sorensen,Mahesh G. Samant,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Larry B. Sorensen,Michael F. Toney,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Larry B. Sorensen,Lung-Shan Kau,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gui-Lin Yang,Shang Yuan Ren,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gui-Lin Yang,John D. Dow,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. Graf,P. Roentgen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. Graf,A. Hangleiter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. Graf,W. Heuberger,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. Graf,S. Nilsson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. Graf,R. Spycher,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. Graf,R. Sauer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W. Figueiredo,J. N. B. de Moraes,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W. Figueiredo,A. F. S. Moreira,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
W. Figueiredo,P. R. Hauser,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W. Figueiredo,F. S. Milman,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W. Figueiredo,R. M. Sebastianes,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claudine Noguera,Brigitte Piveteau,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. Kadowaki,C. F. J. Flipse,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. Kadowaki,A. L. Johnson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. Kadowaki,G. van der Laan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. Aukrust,P. A. Rikvold,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. Aukrust,M. A. Novotny,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. Aukrust,D. P. Landau,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. V. Andreev,A. I. Buzdin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. V. Andreev,Yu. A. Bychkov,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. V. Andreev,"R. M. Osgood, III",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. J. Sellmyer,Z. S. Shan,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. J. Sellmyer,S. S. Jaswal,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
D. J. Sellmyer,M. A. Engelhardt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. J. Sellmyer,J. X. Shen,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. J. Sellmyer,Y. J. Wang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xiujun Fu,Bolin Cheng,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xiujun Fu,Shizhong Wang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xiujun Fu,Hui Han,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xiujun Fu,Changfu Luan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xiujun Fu,Youyan Liu,3,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
M. Takami,J. Kawai,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Takami,M. Uda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Takami,I. Higashi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Takami,Y. Hayasi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Takami,K. Maeda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartmut Presting,Gerhard Abstreiter,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartmut Presting,Jesper Engvall,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartmut Presting,Ulrich Menczigar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartmut Presting,Janos Olajos,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartmut Presting,Hermann G. Grimmeiss,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartmut Presting,Erich Kasper,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartmut Presting,Horst Kibbel,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Ruocco,S. Nannarone,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Ruocco,P. Weightman,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Ruocco,Rossella Cosso,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Ruocco,Lamberto Duò,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Ruocco,R. Cosso,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Ruocco,S. D’Addato,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Ruocco,Massimo Sancrotti,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Zagwijn,J. Meiresonne,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Zagwijn,J. Aarts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. Zagwijn,W. Maj,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. S. Yeganeh,A. G. Yodh,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. S. Yeganeh,M. C. Tamargo,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. E. Walstedt,D. B. Mitzi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. E. Walstedt,"W. W. Warren, Jr.",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. E. Walstedt,G. P. Espinosa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. E. Walstedt,R. J. Cava,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. E. Walstedt,J. V. Waszczak,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. E. Walstedt,R. F. Bell,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. M. Shelby,S. H. Perlmutter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. M. Shelby,M. B. Weissman,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. M. Shelby,M. D. Levenson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Kaveh,M. Yosefin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Kaveh,R. Berkovits,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. Kaveh,N. Shnerb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. LeSar,D. J. Srolovitz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. LeSar,H. Y. Wang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. E. Clements,H. R. Glyde,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. E. Clements,C. W. Greeff,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. E. Clements,E. F. Talbot,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. E. Clements,C. E. Campbell,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. Gjo/lmesli,T. Laegreid,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
